step,column,row_index,before,after,reason,timestamp
winsorize,unit_price_usd,398876,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,398910,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,398947,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,399107,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,399196,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,399199,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,399252,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,399275,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,399430,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,399555,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,399675,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,399687,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,399842,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,400397,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,400463,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,400698,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,400780,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,400821,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,400937,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,401076,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,401107,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,401155,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,401172,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,401236,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,401296,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,401334,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,401335,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,401519,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,401710,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,401783,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,401886,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,402062,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,402150,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,402272,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,402329,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,402426,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,402490,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,402680,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,402685,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,402733,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,402792,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,402957,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,402987,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,403106,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,403192,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,403271,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,403369,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,403402,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,403495,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,403583,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,403636,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,403962,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,404013,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,404115,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,404368,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,404502,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,404516,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,404528,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,404681,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,404847,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,404852,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,404861,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,404872,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,405090,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,405107,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,405165,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,405325,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,405329,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,405433,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,405587,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,405832,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,405868,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,405914,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,405965,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,406045,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,406163,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,406212,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,406246,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,406292,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,406352,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,406353,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,406543,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,406726,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,406730,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,406753,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,406778,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,406782,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,406825,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,406854,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,406899,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,407084,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,407111,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,407136,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,407183,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,407208,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,407211,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,407262,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,407278,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,407434,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,407596,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,407656,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,407666,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,407698,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,407767,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,407997,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,408045,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,408158,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,408280,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,408302,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,408493,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,408653,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,408665,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,408785,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,409189,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,409212,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,409310,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,409341,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,409503,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,409724,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,409754,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,409799,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,409832,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,409939,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,409996,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,410007,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,410117,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,410296,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,410368,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,410383,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,410392,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,410423,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,410542,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,410722,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,410815,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,410989,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,411108,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,411157,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,411307,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,411429,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,411506,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,411554,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,411678,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,411692,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,411727,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,411762,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,411822,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,411840,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,412059,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,412200,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,412219,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,412225,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,412403,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,412489,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,412560,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,412635,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,413041,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,413229,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,413257,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,413267,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,413349,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
winsorize,unit_price_usd,413393,475.51,475.50709999999964,"Cap at [1%, 99%] → [15.72, 475.51]",2026-05-10T11:45:42.432105
